HGNC ID(s)	Agilent SurePrint G3 GE 8x60k v2 probe
HGNC:47243	
	
	
	
	
	
	
	
	
	
HGNC:48404	
	
	
	
HGNC:24297	A_23_P359430
HGNC:24297	A_32_P149492
HGNC:24297	A_23_P359430
HGNC:24297	A_23_P359430
HGNC:24297	A_33_P3215906
HGNC:24297	A_32_P149492
HGNC:24297	A_33_P3368800
HGNC:16046	A_23_P252700
HGNC:16046	A_23_P252700
HGNC:16046	A_23_P252700
HGNC:16046	
HGNC:16046	
HGNC:16046	
HGNC:4574	
HGNC:4574	A_33_P3497352
HGNC:4574	
HGNC:4574	
HGNC:4574	
HGNC:4574	
HGNC:4574	A_33_P3497352
HGNC:4574	
HGNC:4574	
HGNC:4574	A_33_P3217153
HGNC:4574	
HGNC:4574	
HGNC:4574	
HGNC:4574	A_33_P3217153
HGNC:4574	A_33_P3217153
	
HGNC:10974	A_23_P21990
HGNC:10974	A_23_P21990
HGNC:10974	
HGNC:10974	
HGNC:10974	
HGNC:10974	
HGNC:10974	
	A_33_P3336915
HGNC:33278	A_32_P107282
HGNC:18083	A_24_P13381
HGNC:18083	A_24_P13381
HGNC:18083	A_24_P13381
HGNC:18083	A_24_P13381
HGNC:18083	A_24_P13381
HGNC:18083	A_24_P13381
HGNC:18083	A_24_P13381
HGNC:18083	
	A_33_P3408844
	A_33_P3408844
	A_33_P3408844
	A_33_P3408844
	
HGNC:37982	A_32_P413094
	
HGNC:8082	A_23_P137046
HGNC:8082	A_23_P137046
HGNC:8082	
HGNC:45134	
	
	
	
HGNC:32049	A_24_P281009
	
	
HGNC:6713	A_23_P151791
HGNC:6713	A_23_P163173
HGNC:6713	A_23_P151791
HGNC:6713	A_23_P163173
HGNC:6713	A_23_P151791
HGNC:6713	A_23_P151791
HGNC:6713	A_23_P151791
	
HGNC:36445	
HGNC:44318	A_33_P3384552
	A_24_P717262
HGNC:42673	A_32_P3066
HGNC:42673	A_32_P3066
HGNC:42673	A_32_P3066
	
HGNC:39771	
HGNC:39771	
	
	
	
HGNC:24750	A_33_P3350778
HGNC:24750	
HGNC:24750	A_33_P3350778
HGNC:11883	A_24_P143189
HGNC:13846	
HGNC:26557	A_23_P408175
	
	
HGNC:41380	
	
HGNC:30204	A_24_P201404
HGNC:30204	
HGNC:30204	A_24_P201404
HGNC:30204	
HGNC:30204	
HGNC:30204	A_24_P201404
HGNC:30204	
HGNC:30204	
HGNC:30204	
HGNC:30204	
HGNC:30204	
HGNC:30204	
HGNC:30204	
HGNC:30204	A_24_P201404
HGNC:30204	A_24_P201404
HGNC:9455	
HGNC:40410	
HGNC:40410	
HGNC:40410	
HGNC:40410	
HGNC:40410	
HGNC:33846	A_24_P701776
HGNC:51517	A_24_P178396
	
	
	
	
	
HGNC:36684	
HGNC:36180	
	
HGNC:9855	A_33_P3342285
HGNC:9855	
HGNC:9855	A_33_P3342285
HGNC:9855	A_33_P3342285
	
	
HGNC:13339	A_23_P148475
HGNC:13339	A_33_P3253596
HGNC:13339	
	
HGNC:36074	
HGNC:23068	A_23_P73660
HGNC:23068	
HGNC:23068	A_33_P3407540
HGNC:23068	A_33_P3366824
HGNC:23068	A_33_P3407540
HGNC:23068	A_33_P3407540
HGNC:23068	
HGNC:23068	A_33_P3366824
HGNC:23068	A_23_P73660
HGNC:1733	A_33_P3329149
HGNC:1733	A_23_P215296
HGNC:1733	A_33_P3329153
HGNC:1733	A_33_P3329149
HGNC:1733	A_23_P215296
HGNC:1733	A_33_P3329153
HGNC:1733	A_33_P3329153
HGNC:1733	
HGNC:1733	A_23_P215296
HGNC:1733	A_33_P3329149
HGNC:1733	A_33_P3329153
HGNC:1733	A_33_P3329149
HGNC:1733	A_33_P3329153
HGNC:5778	
	
HGNC:11615	
HGNC:11615	
HGNC:11615	
HGNC:11615	
HGNC:11615	
HGNC:11615	
HGNC:4937	
HGNC:4937	
HGNC:4937	
HGNC:4937	
HGNC:13018	
HGNC:13018	A_23_P164674
HGNC:13018	
HGNC:13018	A_23_P164674
HGNC:13018	A_23_P164674
HGNC:13018	
HGNC:31111	A_33_P3284596
HGNC:31111	A_33_P3284596
HGNC:31111	
HGNC:31111	
HGNC:31111	
	A_33_P3337921
HGNC:39105	
HGNC:15979	
HGNC:15979	A_24_P273756
HGNC:15979	A_24_P273756
HGNC:15979	A_24_P273756
HGNC:15979	A_24_P273756
HGNC:15979	A_24_P273756
HGNC:15979	A_24_P273756
HGNC:15979	
HGNC:15979	A_24_P273756
HGNC:15979	A_24_P273756
HGNC:15979	A_24_P273756
HGNC:15979	A_24_P273756
HGNC:15979	A_24_P273756
HGNC:15979	A_24_P273756
HGNC:6399	A_33_P3214874
HGNC:6399	A_24_P128563
HGNC:6399	A_24_P128563
HGNC:6399	
HGNC:6399	
HGNC:20660	
HGNC:20660	
HGNC:20660	
HGNC:20660	A_24_P13083
HGNC:20660	
HGNC:20660	
HGNC:20660	A_24_P13083
HGNC:20660	
HGNC:20660	
HGNC:20660	
HGNC:20660	
HGNC:20660	
HGNC:20660	A_24_P13083
HGNC:3765	A_23_P99442
HGNC:3765	A_23_P99442
HGNC:3765	A_23_P99442
HGNC:12024	
HGNC:12024	
HGNC:12024	A_33_P3359943
HGNC:2675	A_24_P10233
HGNC:2675	A_24_P10233
HGNC:2675	A_24_P10233
HGNC:2675	
HGNC:2675	
HGNC:2675	
HGNC:2675	
HGNC:2675	
HGNC:2675	
HGNC:2675	
HGNC:2675	
HGNC:2675	A_24_P10233
HGNC:2675	
	
	
	A_33_P3354792
	A_33_P3346618
HGNC:18974	
HGNC:51532	
	
HGNC:25525	A_23_P73982
HGNC:25525	
	A_24_P386746
	A_33_P3282364
HGNC:20398	
HGNC:20398	
HGNC:20398	
HGNC:20398	
HGNC:20398	A_33_P3310039
HGNC:20398	A_33_P3310039
HGNC:20398	A_33_P3310039
HGNC:20398	A_33_P3310039
HGNC:20398	
HGNC:20398	
HGNC:20398	
HGNC:5622	A_33_P3312897
HGNC:5622	A_33_P3312897
	
	
HGNC:15299	A_33_P3357303
HGNC:23132	A_33_P3239487
HGNC:23132	A_33_P3239487
HGNC:3600	
HGNC:3600	
HGNC:3600	
HGNC:3600	A_33_P3249872
HGNC:3600	A_33_P3249872
HGNC:3600	A_23_P211631
HGNC:3600	
HGNC:3600	
HGNC:3600	
HGNC:3600	
HGNC:3600	
HGNC:3600	
HGNC:3600	
HGNC:3600	
HGNC:3600	
HGNC:3600	
HGNC:3600	
HGNC:3600	
HGNC:17088	A_23_P311232
HGNC:17088	A_33_P3312975
HGNC:17088	A_33_P3312975
HGNC:17088	
HGNC:17088	
HGNC:17088	
HGNC:17088	
HGNC:17088	
HGNC:17088	
HGNC:17088	
HGNC:17088	
HGNC:17088	
HGNC:17088	A_33_P3312975
HGNC:17088	A_23_P311232
HGNC:17088	A_33_P3312975
HGNC:17088	A_23_P311232
HGNC:17088	A_33_P3312975
HGNC:17088	A_23_P311232
HGNC:17088	A_33_P3312975
HGNC:14656	A_23_P47340
HGNC:14656	A_23_P47340
HGNC:14656	
HGNC:15507	
HGNC:2536	A_23_P34744
HGNC:2536	
HGNC:2536	
HGNC:6327	
HGNC:6327	
HGNC:6327	
HGNC:6327	
HGNC:6327	
HGNC:38047	
HGNC:30801	A_33_P3225948
HGNC:30801	A_23_P23155
HGNC:30801	
HGNC:10608	
HGNC:10608	
HGNC:10608	
HGNC:10608	
HGNC:10608	
	
HGNC:48845	
HGNC:38522	
HGNC:21897	A_32_P148745
HGNC:21897	A_23_P381505
HGNC:21897	A_32_P148745
HGNC:21897	A_32_P148745
HGNC:21897	A_23_P381505
HGNC:21897	A_32_P148745
HGNC:21897	A_23_P381505
HGNC:21897	A_23_P381505
HGNC:21897	A_32_P148745
HGNC:21897	A_23_P381505
HGNC:10909	A_23_P102391
HGNC:10909	
HGNC:10909	
HGNC:10909	
HGNC:10909	
HGNC:10909	
HGNC:10909	
	
HGNC:29193	
HGNC:29193	A_33_P3408624
HGNC:29193	A_33_P3408624
HGNC:29193	
HGNC:29193	
HGNC:33568	A_32_P15799
HGNC:33568	A_32_P41487
	
	
HGNC:18888	A_24_P14902
HGNC:36118	
	
	
	A_33_P3346032
HGNC:5534	
	A_33_P3334260
	
HGNC:23294	A_24_P333635
HGNC:13916	
HGNC:13916	
HGNC:13916	
HGNC:8717	A_23_P303101
HGNC:8717	A_33_P3422301
HGNC:8717	
HGNC:8717	
HGNC:8717	A_23_P354734
HGNC:8717	A_33_P3422301
	
HGNC:21304	A_23_P34568
	
	
HGNC:20442	A_23_P38015
HGNC:20442	A_33_P3329549
HGNC:20442	A_33_P3334248
HGNC:20442	
HGNC:20442	A_23_P38015
HGNC:20442	A_33_P3329549
HGNC:20442	A_33_P3334248
HGNC:20442	A_33_P3334248
HGNC:20442	A_33_P3334248
HGNC:20442	A_33_P3334248
HGNC:20442	A_33_P3329549
HGNC:20442	A_23_P38015
HGNC:20442	A_33_P3329549
HGNC:20442	A_23_P38015
HGNC:20442	A_33_P3329549
HGNC:30249	A_32_P206401
HGNC:30249	
HGNC:1142	A_23_P376686
HGNC:1142	A_23_P376686
HGNC:1142	
HGNC:1142	A_23_P376686
HGNC:1142	A_23_P376686
HGNC:13620	A_23_P12849
HGNC:13620	A_33_P3233978
HGNC:13620	
HGNC:13620	
HGNC:13620	A_23_P12849
HGNC:13620	A_33_P3233978
HGNC:13620	
HGNC:13620	
HGNC:13620	A_33_P3233978
HGNC:13620	
HGNC:13620	A_23_P12849
HGNC:13620	A_23_P12849
HGNC:13620	A_23_P12849
HGNC:13620	
HGNC:13620	
HGNC:13620	
HGNC:13620	
HGNC:13620	A_23_P12849
HGNC:13620	A_33_P3233978
HGNC:10524	A_23_P328074
HGNC:10524	A_23_P328074
HGNC:10524	A_23_P328074
HGNC:10524	
HGNC:10524	A_23_P328074
HGNC:24047	A_33_P3394040
HGNC:24047	A_23_P209619
HGNC:24047	A_33_P3394040
HGNC:24047	A_23_P209619
HGNC:24047	A_23_P415015
HGNC:24047	A_33_P3394040
HGNC:24047	A_23_P209619
HGNC:24047	A_33_P3394040
HGNC:24047	A_23_P209619
HGNC:24047	A_33_P3394040
HGNC:24047	A_23_P209619
HGNC:24047	A_23_P415015
HGNC:24047	A_33_P3394040
HGNC:24047	A_23_P209619
HGNC:24047	
HGNC:24047	
HGNC:24047	
HGNC:24047	
HGNC:24047	
HGNC:24047	
HGNC:24047	
HGNC:24047	
HGNC:24047	
HGNC:24047	
HGNC:24047	A_33_P3394040
HGNC:24047	A_23_P415015
HGNC:7669	A_33_P3270019
HGNC:7669	A_23_P428999
HGNC:7669	A_33_P3270019
HGNC:7669	A_23_P428999
HGNC:7669	A_33_P3270019
HGNC:7669	
HGNC:7669	
HGNC:7669	
HGNC:7669	
HGNC:7669	
HGNC:9007	
HGNC:9007	
HGNC:9007	
HGNC:9007	
HGNC:9007	
HGNC:9007	
HGNC:9007	
HGNC:9007	
HGNC:9007	
HGNC:23598	A_33_P3381147
	
	
	
	
	
	
HGNC:33527	
HGNC:33527	A_33_P3326165
HGNC:33527	A_33_P3326165
HGNC:33527	
	
HGNC:5696	
	
	
HGNC:9589	A_23_P98085
HGNC:9589	A_23_P98085
HGNC:20854	A_24_P350437
HGNC:20854	
HGNC:20854	
HGNC:20854	
HGNC:20726	A_23_P88209
HGNC:20726	A_33_P3311637
HGNC:20726	
HGNC:20726	A_23_P88209
HGNC:20726	A_33_P3311637
HGNC:20726	A_23_P88209
HGNC:20726	A_33_P3311637
HGNC:20726	A_23_P88209
HGNC:20726	A_33_P3311637
HGNC:20726	A_23_P88209
HGNC:20726	A_33_P3311637
HGNC:20726	
HGNC:20726	A_23_P88209
HGNC:20726	A_33_P3311637
HGNC:20726	
HGNC:20726	
HGNC:20726	A_23_P88209
HGNC:20726	A_33_P3311637
HGNC:20726	
HGNC:20726	
HGNC:20726	
HGNC:20726	
HGNC:20726	
HGNC:20726	
HGNC:20726	
HGNC:20726	
HGNC:20726	A_23_P88209
HGNC:20726	A_33_P3311637
HGNC:20726	A_23_P88209
HGNC:20726	A_33_P3311637
HGNC:20726	A_23_P88209
HGNC:20726	A_33_P3311637
HGNC:20726	A_33_P3311637
HGNC:20726	A_23_P88209
HGNC:25493	A_23_P6561
HGNC:12406	
HGNC:12406	A_23_P500892
HGNC:12406	
HGNC:2522	A_32_P86150
HGNC:2522	A_32_P86150
HGNC:2522	A_32_P86150
HGNC:2522	A_32_P86150
HGNC:2522	A_32_P86150
HGNC:2522	A_32_P86150
HGNC:44382	A_33_P3324692
HGNC:44382	A_33_P3324692
HGNC:44382	A_33_P3324692
HGNC:44382	
	
HGNC:9852	A_23_P331598
HGNC:9852	
HGNC:9852	
HGNC:9852	
HGNC:9852	
HGNC:9852	
HGNC:9852	
HGNC:9852	
HGNC:20864	A_23_P159110
HGNC:20864	A_23_P147729
HGNC:20864	
HGNC:20864	
HGNC:20864	
HGNC:20864	
HGNC:33160	A_33_P3258542
	
	
	
	
	
HGNC:21078	
HGNC:21078	A_24_P55250
HGNC:21078	A_23_P122796
HGNC:21078	A_24_P55250
HGNC:21078	A_23_P122796
HGNC:21078	A_24_P55250
HGNC:21078	A_23_P122796
HGNC:21078	A_24_P55250
HGNC:21078	A_23_P122796
HGNC:21078	A_24_P55250
HGNC:21078	A_24_P55250
HGNC:21078	A_24_P55250
HGNC:21078	
HGNC:21078	A_33_P3212650
HGNC:32209	
HGNC:17935	A_23_P39790
	
	
HGNC:25900	A_32_P42574
HGNC:25900	A_32_P42574
HGNC:25900	A_32_P42574
HGNC:25900	
HGNC:25900	
HGNC:25900	
HGNC:25900	
HGNC:33716	
HGNC:33716	A_33_P3728979
HGNC:33716	A_33_P3728979
HGNC:33716	
HGNC:33716	
	
	
HGNC:27250	
	
	
HGNC:16029	
HGNC:16029	A_23_P126613
HGNC:16029	A_23_P126613
HGNC:14019	A_33_P3610406
HGNC:14019	A_33_P3610406
HGNC:844	
HGNC:12831	
HGNC:12831	
HGNC:12831	
HGNC:12831	
HGNC:12831	
HGNC:12831	
HGNC:48820	
HGNC:7001	A_23_P88602
HGNC:7001	A_23_P88602
HGNC:7001	A_23_P88602
HGNC:7001	A_23_P88602
HGNC:7001	A_23_P88602
HGNC:7001	A_23_P88602
HGNC:7001	A_23_P88602
HGNC:7001	A_23_P88602
HGNC:7001	A_23_P88602
HGNC:7001	A_23_P88602
HGNC:7001	A_23_P88602
HGNC:7001	A_23_P88602
HGNC:7001	A_23_P88602
HGNC:7001	
HGNC:7001	
HGNC:7001	
HGNC:7001	
HGNC:7001	
HGNC:7001	
HGNC:7001	
HGNC:7001	
HGNC:7001	
HGNC:7001	
HGNC:7001	
HGNC:7001	
HGNC:7001	
HGNC:7001	A_23_P88602
	A_33_P3293883
	
	A_32_P234738
HGNC:8051	A_24_P67946
HGNC:8051	A_24_P67946
HGNC:8051	
HGNC:8051	A_24_P67946
HGNC:8051	
HGNC:8051	
HGNC:8051	
HGNC:3608	
HGNC:3608	
HGNC:3608	
HGNC:3608	
HGNC:3608	
HGNC:3608	
HGNC:3608	
HGNC:3608	
HGNC:3608	
HGNC:3608	
HGNC:3608	
HGNC:17970	
HGNC:17970	A_23_P213754
HGNC:17970	
HGNC:17970	A_23_P213754
HGNC:17970	
HGNC:17970	
HGNC:17970	A_23_P213754
HGNC:17970	A_23_P213754
	
HGNC:18269	A_24_P721898
HGNC:18269	A_24_P210513
HGNC:18269	A_33_P3416448
HGNC:18269	A_24_P721898
HGNC:18269	A_24_P210513
HGNC:18269	A_33_P3416448
HGNC:18269	A_33_P3416448
HGNC:18269	A_24_P210513
HGNC:18269	A_33_P3416448
HGNC:18269	A_24_P210513
HGNC:18269	A_23_P88184
HGNC:18269	A_24_P210513
HGNC:18269	A_23_P88184
HGNC:18269	A_24_P210513
HGNC:18269	A_24_P210513
	
	A_33_P3281258
	A_33_P3281258
HGNC:51642	
	
HGNC:491	A_23_P160262
HGNC:491	
HGNC:491	A_23_P160262
	
HGNC:18304	A_24_P416131
HGNC:18304	A_24_P416131
HGNC:18304	A_24_P416131
HGNC:18304	A_24_P416131
HGNC:18304	
HGNC:18304	
HGNC:9700	A_33_P3234020
HGNC:9700	
HGNC:9700	
HGNC:9700	
HGNC:9700	
	
HGNC:14138	A_33_P3243113
HGNC:18314	A_23_P53370
HGNC:18314	A_23_P53370
HGNC:18314	A_23_P53370
HGNC:18314	A_23_P53370
HGNC:18314	
HGNC:35896	
HGNC:13422	A_23_P60016
	
	
	
HGNC:20189	A_23_P3065
HGNC:20189	
HGNC:20189	
HGNC:20189	
HGNC:20189	
HGNC:20189	
HGNC:20189	
HGNC:20189	
HGNC:20189	
HGNC:20189	
HGNC:20189	
HGNC:18891	A_23_P164405
HGNC:18891	A_23_P153022
HGNC:43714	
HGNC:43714	
HGNC:43714	
HGNC:5551	
HGNC:36498	
HGNC:28675	A_32_P163147
HGNC:28675	
HGNC:28675	
HGNC:28675	
HGNC:28675	A_32_P163147
HGNC:18371	
HGNC:18371	A_33_P3269803
HGNC:18371	
HGNC:18371	
HGNC:18371	
HGNC:18371	
HGNC:18371	
HGNC:18371	A_33_P3269803
HGNC:18371	
HGNC:18371	
HGNC:18371	
HGNC:18371	
HGNC:18371	
HGNC:18371	
HGNC:18371	A_33_P3269803
HGNC:18371	A_33_P3269803
	
HGNC:19168	A_33_P3355266
HGNC:19168	
HGNC:19168	
HGNC:19168	
HGNC:19168	A_33_P3355266
HGNC:19168	
HGNC:19168	
HGNC:19168	A_33_P3355266
HGNC:19168	A_33_P3355266
HGNC:19168	A_33_P3355266
HGNC:19168	A_33_P3355266
	
HGNC:18791	
HGNC:11872	A_23_P48803
HGNC:11872	A_23_P48803
HGNC:11872	
HGNC:11872	A_23_P48803
HGNC:11872	
HGNC:11872	
HGNC:680	A_33_P3256914
HGNC:680	A_33_P3256914
HGNC:680	A_33_P3256914
HGNC:680	
HGNC:680	
HGNC:680	
HGNC:680	
	A_33_P3304452
	
HGNC:36604	
	
HGNC:12920	
HGNC:12920	
HGNC:12920	
HGNC:12920	
HGNC:12920	
HGNC:12920	
HGNC:52257	
	
	
	
HGNC:21149	A_33_P3362616
HGNC:21149	A_33_P3362616
HGNC:21149	A_33_P3362616
HGNC:21149	A_33_P3257170
HGNC:21149	A_33_P3362616
HGNC:21149	A_33_P3257170
HGNC:21149	
HGNC:21149	A_33_P3362616
HGNC:21149	A_33_P3257170
HGNC:16852	A_24_P328492
HGNC:16852	A_24_P328492
HGNC:37118	
	A_33_P3209741
	
	
	
	
HGNC:24617	A_23_P315910
	
	
	
	
	
HGNC:48611	
	
	
HGNC:849	
	
	
	
HGNC:13208	
HGNC:13208	
HGNC:13208	
HGNC:13208	A_24_P337397
HGNC:13208	
HGNC:13208	
HGNC:13208	
HGNC:13208	
	
HGNC:18750	A_24_P305570
HGNC:18750	
HGNC:18750	
HGNC:18750	
HGNC:18750	
HGNC:18750	A_24_P305570
HGNC:18750	A_24_P305570
	
	
	
	
	
	
	
	
	
	A_33_P3275973
	
	
HGNC:26063	
HGNC:26063	A_33_P3320648
HGNC:26063	
HGNC:26063	A_33_P3246083
HGNC:26063	A_33_P3246083
HGNC:26063	A_33_P3246083
HGNC:26063	
HGNC:26063	
HGNC:26063	
HGNC:7176	A_23_P40174
	
	
	
	
HGNC:16954	A_23_P166400
HGNC:16954	A_23_P166400
HGNC:16954	A_23_P166400
HGNC:16954	A_23_P166400
HGNC:1934	A_33_P3215093
HGNC:1934	A_32_P25737
HGNC:1934	A_33_P3215093
HGNC:1934	
HGNC:1934	A_33_P3215093
HGNC:28409	A_23_P127533
HGNC:28409	A_23_P127533
HGNC:28409	A_23_P127533
HGNC:28409	A_23_P127533
HGNC:28409	A_23_P127533
HGNC:28409	A_23_P127533
HGNC:28409	A_23_P127533
HGNC:28409	
HGNC:28409	
HGNC:28409	
HGNC:28409	
HGNC:18335	A_23_P370684
HGNC:49788	A_24_P381029
	
HGNC:23286	A_33_P3393121
	A_24_P221235
	A_33_P3301469
	
	
	
	
	
	
	
	
HGNC:23599	A_33_P3405369
HGNC:23599	A_33_P3317317
HGNC:23599	A_33_P3405369
HGNC:23599	A_33_P3317317
	A_33_P3346327
	
HGNC:4816	A_23_P133227
HGNC:4816	A_23_P133227
HGNC:4816	A_23_P133227
HGNC:4816	A_23_P133227
HGNC:4816	A_23_P133227
HGNC:4816	A_23_P133227
HGNC:4816	A_23_P133227
HGNC:4816	A_23_P133227
HGNC:4816	
HGNC:4816	
HGNC:4816	
HGNC:4816	
HGNC:4816	
HGNC:37997	
HGNC:9203	A_33_P3412233
HGNC:9203	A_33_P3412233
HGNC:9203	
HGNC:9203	A_33_P3412233
HGNC:9203	A_33_P3412233
	
HGNC:2641	A_33_P3337604
HGNC:2641	
HGNC:2641	
HGNC:2641	
HGNC:2641	
HGNC:2641	
HGNC:2641	
HGNC:48583	A_33_P3323779
HGNC:48583	A_33_P3323779
HGNC:48583	
	
HGNC:27877	
HGNC:27877	
HGNC:27877	
HGNC:27877	
	
HGNC:9475	A_23_P380754
HGNC:9475	A_23_P380754
HGNC:9475	A_23_P380754
HGNC:9475	A_23_P380754
HGNC:9475	A_23_P380754
HGNC:9475	A_23_P380754
HGNC:9475	A_23_P380754
HGNC:9475	A_23_P380754
HGNC:160	A_23_P145681
HGNC:160	A_23_P145681
HGNC:160	A_23_P145681
HGNC:160	
HGNC:160	
HGNC:160	
	
HGNC:18988	A_24_P226755
HGNC:39301	
	
HGNC:27422	A_33_P3740427
HGNC:27422	
HGNC:27422	
	
HGNC:31280	
HGNC:29681	A_23_P36226
	
	
	A_33_P3714325
HGNC:14442	A_24_P211797
HGNC:14442	A_24_P211797
HGNC:14442	A_24_P211797
HGNC:14442	A_24_P211797
HGNC:14442	
HGNC:14442	
HGNC:14442	A_24_P211797
HGNC:14442	
HGNC:14442	A_24_P211797
HGNC:14442	A_24_P211797
HGNC:14442	A_24_P211797
HGNC:14442	A_24_P211797
HGNC:14442	A_24_P211797
HGNC:14442	
HGNC:14442	A_24_P211797
HGNC:14442	A_24_P211797
HGNC:14442	A_24_P211797
HGNC:14442	A_24_P211797
HGNC:14442	A_24_P211797
HGNC:14442	A_23_P430168
HGNC:14442	A_24_P211797
HGNC:14442	A_23_P430168
HGNC:14442	
HGNC:14442	A_24_P211797
	
	
	
HGNC:3804	A_33_P3264331
	A_33_P3410935
	A_33_P3401726
	A_23_P97623
	A_23_P74828
HGNC:28437	A_23_P255916
HGNC:28437	A_23_P255916
HGNC:28437	A_23_P255916
HGNC:28437	A_23_P255916
HGNC:28437	
HGNC:28437	A_23_P255916
HGNC:28437	A_23_P255916
HGNC:28437	A_23_P255916
HGNC:28437	A_23_P255916
HGNC:28437	A_23_P255916
HGNC:28437	A_23_P255916
HGNC:28437	
HGNC:28437	
HGNC:28437	
HGNC:28437	
HGNC:28437	
HGNC:28437	
	A_33_P3360863
	A_33_P3268522
HGNC:11953	
HGNC:11953	
HGNC:11953	
	
HGNC:5565	
	
HGNC:14352	
HGNC:14352	
HGNC:14352	A_33_P3376404
HGNC:14352	
HGNC:14352	A_33_P3376404
HGNC:14352	
HGNC:14352	A_33_P3376404
HGNC:14352	A_33_P3376404
HGNC:14352	
HGNC:14352	
HGNC:14352	
HGNC:14352	
HGNC:45093	
	
	A_33_P3525067
	
HGNC:50660	
HGNC:14326	A_23_P122068
HGNC:14326	A_23_P122068
HGNC:14326	A_23_P122068
HGNC:14326	A_23_P122068
HGNC:14326	A_23_P122068
HGNC:14326	
HGNC:39385	A_33_P3349840
HGNC:29480	A_23_P50638
HGNC:29480	
HGNC:12802	
	
HGNC:51797	
HGNC:51797	
HGNC:25338	A_24_P248185
HGNC:25338	A_24_P248185
HGNC:25338	A_24_P248185
HGNC:25338	
HGNC:25338	
HGNC:25338	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
HGNC:27476	
HGNC:20173	A_23_P149664
HGNC:20173	
HGNC:20173	
HGNC:20173	
HGNC:20173	
HGNC:8939	A_24_P393864
HGNC:8939	A_33_P3376234
HGNC:8939	A_24_P393864
HGNC:8939	A_33_P3376234
HGNC:8939	A_24_P393864
HGNC:8939	A_33_P3376234
HGNC:8939	A_24_P393864
HGNC:8939	A_33_P3376234
HGNC:8939	A_24_P393864
HGNC:8939	A_24_P393864
HGNC:8939	A_24_P393864
HGNC:8939	
HGNC:8939	
HGNC:8939	
HGNC:8939	
HGNC:8939	A_24_P393864
HGNC:8939	A_33_P3376234
	
HGNC:11069	A_33_P3319542
HGNC:11069	A_33_P3319542
HGNC:11069	
HGNC:11069	
HGNC:11069	
HGNC:11069	
HGNC:11069	
HGNC:23818	A_24_P944040
HGNC:23818	A_24_P944040
HGNC:36202	
HGNC:22950	A_33_P3394995
HGNC:22950	A_33_P3394993
HGNC:22950	A_33_P3394995
HGNC:22950	A_33_P3394995
HGNC:22950	
HGNC:22950	
	
HGNC:48873	
HGNC:16561	
	
HGNC:3501	A_24_P96593
HGNC:3501	
HGNC:3501	
HGNC:3501	
HGNC:3501	
HGNC:3501	
HGNC:3501	
HGNC:3501	A_24_P96593
HGNC:36706	
	
HGNC:39883	
HGNC:50758	
HGNC:50758	
HGNC:3629	
HGNC:3629	A_23_P71319
HGNC:3629	A_23_P71319
HGNC:3629	A_23_P71319
HGNC:3629	
HGNC:3629	A_23_P71319
HGNC:3629	
HGNC:3629	A_23_P71319
HGNC:3629	
HGNC:3629	
HGNC:3629	A_23_P71319
HGNC:3629	
HGNC:3629	A_23_P71319
HGNC:3629	A_23_P71319
HGNC:3629	
HGNC:3629	
HGNC:3629	
HGNC:3629	A_23_P71319
HGNC:3629	
HGNC:3629	
HGNC:3629	
HGNC:3629	A_23_P71319
HGNC:3629	A_23_P71319
HGNC:3629	A_23_P71319
HGNC:3629	A_23_P71319
HGNC:3629	A_23_P71319
HGNC:49765	
HGNC:23482	
HGNC:23482	
HGNC:23482	
HGNC:23482	
	
	A_33_P3525062
	
	
	
	
	
HGNC:3352	A_23_P503233
HGNC:15694	
HGNC:5120	A_23_P27013
HGNC:18406	
	
HGNC:32671	A_32_P429687
HGNC:32671	
HGNC:17194	A_23_P119627
HGNC:17194	A_23_P119627
HGNC:17194	A_33_P3359061
HGNC:17194	A_23_P119627
HGNC:17194	A_23_P119627
HGNC:17194	A_23_P119627
HGNC:17194	A_23_P119627
HGNC:17194	A_23_P119627
	
	
HGNC:48871	
HGNC:6883	A_23_P502078
HGNC:6883	A_23_P502078
HGNC:6883	A_33_P3821494
HGNC:5427	A_23_P71757
HGNC:5427	A_23_P71757
	
HGNC:35727	
HGNC:35727	
HGNC:39681	
	
	A_33_P3634554
HGNC:678	
HGNC:678	A_23_P207766
HGNC:678	A_23_P207766
HGNC:678	
HGNC:678	A_23_P207766
HGNC:678	A_23_P207766
HGNC:678	A_23_P207766
HGNC:678	
HGNC:678	A_23_P207766
HGNC:678	A_23_P207766
HGNC:678	
HGNC:678	A_23_P207766
HGNC:678	
HGNC:678	
HGNC:678	
HGNC:678	
HGNC:678	
	
	
	
	
HGNC:2266	
HGNC:5419	A_24_P403459
HGNC:5419	A_24_P403459
HGNC:27788	A_23_P397543
HGNC:27788	
HGNC:27788	
HGNC:27788	
	
	
HGNC:21236	A_33_P3371185
HGNC:21236	A_33_P3240578
HGNC:21236	A_33_P3371185
HGNC:21236	A_33_P3240578
HGNC:21236	A_33_P3240578
HGNC:31281	
HGNC:13944	
HGNC:13944	
HGNC:13944	
HGNC:13944	
HGNC:13944	
HGNC:13944	
HGNC:31283	A_33_P3329712
	
	
	A_33_P3370989
HGNC:35858	
HGNC:1717	
HGNC:1717	
HGNC:1717	A_24_P291973
HGNC:1717	A_23_P8482
HGNC:1717	A_24_P291973
HGNC:1717	A_23_P8482
